,precision,recall,f1-score,support
T1047,0.0,0.0,0.0,0.0
T1113,0.0,0.0,0.0,0.0
T1037,0.0,0.0,0.0,0.0
T1033,0.0,0.0,0.0,0.0
T1003,1.0,1.0,1.0,1.0
T1129,0.0,0.0,0.0,0.0
T1014,0.0,0.0,0.0,0.0
T1123,0.0,0.0,0.0,0.0
T1133,0.5,1.0,0.6666666666666666,1.0
T1069,1.0,1.0,1.0,1.0
T1114,0.0,0.0,0.0,0.0
T1025,0.0,0.0,0.0,0.0
T1489,0.0,0.0,0.0,0.0
T1119,0.0,0.0,0.0,0.0
T1115,0.0,0.0,0.0,0.0
T1007,0.0,0.0,0.0,0.0
T1040,0.0,0.0,0.0,0.0
T1135,0.0,0.0,0.0,0.0
T1082,0.0,0.0,0.0,1.0
T1071,0.0,0.0,0.0,0.0
T1053,0.0,0.0,0.0,0.0
T1106,0.0,0.0,0.0,0.0
T1091,0.0,0.0,0.0,0.0
T1005,0.0,0.0,0.0,1.0
T1140,0.0,0.0,0.0,0.0
T1195,0.0,0.0,0.0,0.0
T1190,0.0,0.0,0.0,0.0
T1219,0.0,0.0,0.0,0.0
T1036,1.0,1.0,1.0,1.0
T1055,0.0,0.0,0.0,0.0
T1218,0.0,0.0,0.0,1.0
T1010,0.0,0.0,0.0,0.0
T1029,0.0,0.0,0.0,1.0
T1185,0.0,0.0,0.0,0.0
T1021,0.5,1.0,0.6666666666666666,1.0
T1112,0.0,0.0,0.0,0.0
T1222,0.0,0.0,0.0,0.0
T1566,0.0,0.0,0.0,0.0
T1125,0.0,0.0,0.0,0.0
T1016,0.0,0.0,0.0,0.0
T1087,1.0,1.0,1.0,1.0
T1090,0.0,0.0,0.0,0.0
T1059,0.0,0.0,0.0,1.0
T1482,1.0,1.0,1.0,1.0
T1020,0.0,0.0,0.0,0.0
T1070,0.5,1.0,0.6666666666666666,1.0
T1083,0.5,1.0,0.6666666666666666,1.0
T1074,0.0,0.0,0.0,0.0
T1049,0.0,0.0,0.0,0.0
T1497,0.0,0.0,0.0,0.0
T1102,0.0,0.0,0.0,0.0
T1104,0.0,0.0,0.0,0.0
T1204,0.0,0.0,0.0,0.0
T1057,1.0,0.5,0.6666666666666666,2.0
T1041,0.0,0.0,0.0,0.0
T1210,0.0,0.0,0.0,0.0
T1199,0.0,0.0,0.0,0.0
T1098,1.0,1.0,1.0,1.0
T1048,0.0,0.0,0.0,0.0
T1110,0.0,0.0,0.0,0.0
T1001,0.0,0.0,0.0,0.0
T1039,0.0,0.0,0.0,0.0
T1078,0.5,1.0,0.6666666666666666,1.0
T1068,0.0,0.0,0.0,0.0
T1027,0.0,0.0,0.0,0.0
T1486,0.0,0.0,0.0,0.0
T1056,0.0,0.0,0.0,0.0
T1203,0.0,0.0,0.0,0.0
T1095,0.0,0.0,0.0,0.0
T1012,0.0,0.0,0.0,0.0
T1197,0.0,0.0,0.0,0.0
T1132,0.0,0.0,0.0,0.0
T1213,0.0,0.0,0.0,1.0
T1485,0.0,0.0,0.0,0.0
T1189,0.0,0.0,0.0,0.0
T1221,0.0,0.0,0.0,0.0
T1134,0.0,0.0,0.0,0.0
T1136,0.0,0.0,0.0,0.0
T1018,0.0,0.0,0.0,0.0
T1046,0.0,0.0,0.0,0.0
T1105,0.0,0.0,0.0,1.0
T1220,0.0,0.0,0.0,0.0
T1008,0.0,0.0,0.0,1.0
T1124,0.0,0.0,0.0,0.0
T1569,0.0,0.0,0.0,0.0
T1490,0.0,0.0,0.0,0.0
T1571,0.0,0.0,0.0,0.0
T1127,0.0,0.0,0.0,0.0
T1505,0.0,0.0,0.0,0.0
T1573,0.0,0.0,0.0,0.0
T1574,0.0,0.0,0.0,0.0
T1587,0.0,0.0,0.0,0.0
T1547,0.0,0.0,0.0,0.0
T1543,0.0,0.0,0.0,0.0
T1564,0.0,0.0,0.0,0.0
T1572,0.0,0.0,0.0,0.0
T1567,0.0,0.0,0.0,0.0
T1518,0.0,0.0,0.0,0.0
T1546,1.0,1.0,1.0,1.0
T1548,0.0,0.0,0.0,0.0
T1550,1.0,1.0,1.0,1.0
T1552,0.0,0.0,0.0,0.0
T1553,0.0,0.0,0.0,0.0
T1555,1.0,1.0,1.0,1.0
T1557,0.0,0.0,0.0,0.0
T1559,0.0,0.0,0.0,0.0
T1560,0.0,0.0,0.0,0.0
T1561,0.0,0.0,0.0,0.0
T1568,0.0,0.0,0.0,0.0
T1570,0.0,0.0,0.0,0.0
T1583,0.0,0.0,0.0,0.0
T1588,0.0,0.0,0.0,0.0
T1562,0.0,0.0,0.0,0.0
micro avg,0.14563106796116504,0.625,0.23622047244094488,24.0
macro avg,0.11061946902654868,0.12831858407079647,0.11504424778761062,24.0
weighted avg,0.5625,0.625,0.5694444444444444,24.0
samples avg,0.12688734030197446,0.5642857142857143,0.19993279569892475,24.0
